real_eye_x,real_eye_y,real_eye_z,real_marker_x,real_marker_y,real_marker_z,timestamp
162.354,138.927,819.778,180,100,92.023,22.689
162.354,138.927,819.778,180,100,92.023,22.728
162.354,138.927,819.778,180,100,92.023,22.776
162.354,138.927,819.778,180,100,92.023,22.808
162.354,138.927,819.778,180,100,92.023,22.853
162.354,138.927,819.778,180,100,92.023,22.887
162.354,138.927,819.778,180,100,92.023,22.934
162.354,138.927,819.778,180,100,92.023,22.977
162.354,138.927,819.778,180,100,92.023,23.022
162.354,138.927,819.778,180,100,92.023,23.07
162.354,138.927,819.778,180,100,92.023,23.129
162.354,138.927,819.778,180,100,92.023,23.174
162.354,138.927,819.778,180,100,92.023,23.21
162.354,138.927,819.778,180,100,92.023,23.252
162.354,138.927,819.778,180,100,92.023,23.285
162.354,138.927,819.778,180,100,92.023,23.33
162.354,138.927,819.778,180,100,92.023,23.379
162.354,138.927,819.778,180,100,92.023,23.415
162.354,138.927,819.778,180,100,92.023,23.462
162.354,138.927,819.778,180,100,92.023,23.509
162.354,138.927,819.778,180,100,92.023,23.553
162.354,138.927,819.778,180,100,92.023,23.596
162.354,138.927,819.778,180,100,92.023,23.639
162.354,138.927,819.778,180,100,92.023,23.672
162.354,138.927,819.778,180,100,92.023,23.721
162.354,138.927,819.778,180,100,92.023,23.757
162.354,138.927,819.778,180,100,92.023,23.798
162.354,138.927,819.778,180,100,92.023,23.845
162.354,138.927,819.778,180,100,92.023,23.881
162.354,138.927,819.778,180,100,92.023,23.934
162.354,138.927,819.778,180,100,92.023,23.986
162.354,138.927,819.778,180,100,92.023,24.027
162.354,138.927,819.778,180,150,92.023,24.064
162.354,138.927,819.778,180,150,92.023,24.107
162.354,138.927,819.778,180,150,92.023,24.14
162.354,138.927,819.778,180,150,92.023,24.203
162.354,138.927,819.778,180,150,92.023,24.275
162.354,138.927,819.778,180,150,92.023,24.334
162.354,138.927,819.778,180,150,92.023,24.384
162.354,138.927,819.778,180,150,92.023,24.422
162.354,138.927,819.778,180,150,92.023,24.463
162.354,138.927,819.778,180,150,92.023,24.51
162.354,138.927,819.778,180,150,92.023,24.542
162.354,138.927,819.778,180,150,92.023,24.594
162.354,138.927,819.778,180,150,92.023,24.645
162.354,138.927,819.778,180,150,92.023,24.676
162.354,138.927,819.778,180,150,92.023,24.725
162.354,138.927,819.778,180,150,92.023,24.76
162.354,138.927,819.778,180,150,92.023,24.789
162.354,138.927,819.778,180,150,92.023,24.813
162.354,138.927,819.778,180,150,92.023,24.847
162.354,138.927,819.778,180,150,92.023,24.885
162.354,138.927,819.778,180,150,92.023,24.93
162.354,138.927,819.778,180,150,92.023,24.985
162.354,138.927,819.778,180,150,92.023,25.019
162.354,138.927,819.778,180,150,92.023,25.073
162.354,138.927,819.778,180,150,92.023,25.117
162.354,138.927,819.778,180,150,92.023,25.152
162.354,138.927,819.778,180,150,92.023,25.196
162.354,138.927,819.778,180,150,92.023,25.241
162.354,138.927,819.778,180,150,92.023,25.275
162.354,138.927,819.778,180,150,92.023,25.319
162.354,138.927,819.778,180,150,92.023,25.362
162.354,138.927,819.778,180,150,92.023,25.399
162.354,138.927,819.778,180,150,92.023,25.443
162.354,138.927,819.778,180,150,92.023,25.477
162.354,138.927,819.778,180,150,92.023,25.521
162.354,138.927,819.778,180,150,92.023,25.565
162.354,138.927,819.778,180,150,92.023,25.599
162.354,138.927,819.778,180,150,92.023,25.64
162.354,138.927,819.778,180,150,92.023,25.673
162.354,138.927,819.778,180,150,92.023,25.721
162.354,138.927,819.778,180,150,92.023,25.771
162.354,138.927,819.778,180,150,92.023,25.805
162.354,138.927,819.778,180,150,92.023,25.862
162.354,138.927,819.778,180,150,92.023,25.903
162.354,138.927,819.778,180,150,92.023,25.944
162.354,138.927,819.778,180,150,92.023,25.986
162.354,138.927,819.778,180,150,92.023,26.02
162.354,138.927,819.778,180,150,92.023,26.06
162.354,138.927,819.778,180,150,92.023,26.114
162.354,138.927,819.778,180,150,92.023,26.145
162.354,138.927,819.778,180,150,92.023,26.189
162.354,138.927,819.778,180,150,92.023,26.229
162.354,138.927,819.778,180,150,92.023,26.278
162.354,138.927,819.778,180,150,92.023,26.319
162.354,138.927,819.778,180,150,92.023,26.361
162.354,138.927,819.778,180,150,92.023,26.411
162.354,138.927,819.778,180,150,92.023,26.463
162.354,138.927,819.778,180,150,92.023,26.517
162.354,138.927,819.778,180,150,92.023,26.549
162.354,138.927,819.778,180,150,92.023,26.593
162.354,138.927,819.778,180,150,92.023,26.649
162.354,138.927,819.778,180,150,92.023,26.682
162.354,138.927,819.778,180,150,92.023,26.728
162.354,138.927,819.778,180,150,92.023,26.775
162.354,138.927,819.778,180,150,92.023,26.819
162.354,138.927,819.778,180,150,92.023,26.872
162.354,138.927,819.778,180,150,92.023,26.919
162.354,138.927,819.778,180,150,92.023,26.965
162.354,138.927,819.778,180,150,92.023,27.011
162.354,138.927,819.778,280,100,92.023,27.053
162.354,138.927,819.778,280,100,92.023,27.099
162.354,138.927,819.778,280,100,92.023,27.135
162.354,138.927,819.778,280,100,92.023,27.177
162.354,138.927,819.778,280,100,92.023,27.21
162.354,138.927,819.778,280,100,92.023,27.25
162.354,138.927,819.778,280,100,92.023,27.295
162.354,138.927,819.778,280,100,92.023,27.332
162.354,138.927,819.778,280,100,92.023,27.377
162.354,138.927,819.778,280,100,92.023,27.426
162.354,138.927,819.778,280,100,92.023,27.474
162.354,138.927,819.778,280,100,92.023,27.518
162.354,138.927,819.778,280,100,92.023,27.552
162.354,138.927,819.778,280,100,92.023,27.594
162.354,138.927,819.778,280,100,92.023,27.637
162.354,138.927,819.778,280,100,92.023,27.671
162.354,138.927,819.778,280,100,92.023,27.714
162.354,138.927,819.778,280,100,92.023,27.74
162.354,138.927,819.778,280,100,92.023,27.774
162.354,138.927,819.778,280,100,92.023,27.799
162.354,138.927,819.778,280,100,92.023,27.83
162.354,138.927,819.778,280,100,92.023,27.857
162.354,138.927,819.778,280,100,92.023,27.894
162.354,138.927,819.778,280,100,92.023,27.923
162.354,138.927,819.778,280,100,92.023,27.965
162.354,138.927,819.778,280,100,92.023,28.009
162.354,138.927,819.778,280,100,92.023,28.057
162.354,138.927,819.778,280,100,92.023,28.112
162.354,138.927,819.778,280,100,92.023,28.147
162.354,138.927,819.778,280,100,92.023,28.192
162.354,138.927,819.778,280,100,92.023,28.247
162.354,138.927,819.778,280,100,92.023,28.279
162.354,138.927,819.778,280,100,92.023,28.339
162.354,138.927,819.778,280,100,92.023,28.383
162.354,138.927,819.778,280,100,92.023,28.419
162.354,138.927,819.778,280,100,92.023,28.463
162.354,138.927,819.778,280,100,92.023,28.513
162.354,138.927,819.778,280,100,92.023,28.559
162.354,138.927,819.778,280,100,92.023,28.608
162.354,138.927,819.778,280,100,92.023,28.653
162.354,138.927,819.778,280,100,92.023,28.691
162.354,138.927,819.778,280,100,92.023,28.729
162.354,138.927,819.778,280,100,92.023,28.772
162.354,138.927,819.778,280,100,92.023,28.818
162.354,138.927,819.778,280,100,92.023,28.866
162.354,138.927,819.778,280,100,92.023,28.914
162.354,138.927,819.778,280,100,92.023,28.948
162.354,138.927,819.778,280,100,92.023,28.993
162.354,138.927,819.778,280,100,92.023,29.036
162.354,138.927,819.778,280,100,92.023,29.072
162.354,138.927,819.778,280,100,92.023,29.117
162.354,138.927,819.778,280,100,92.023,29.161
162.354,138.927,819.778,280,100,92.023,29.199
162.354,138.927,819.778,280,100,92.023,29.246
162.354,138.927,819.778,280,100,92.023,29.288
162.354,138.927,819.778,280,100,92.023,29.353
162.354,138.927,819.778,280,100,92.023,29.406
162.354,138.927,819.778,280,100,92.023,29.45
162.354,138.927,819.778,280,100,92.023,29.489
162.354,138.927,819.778,280,100,92.023,29.54
162.354,138.927,819.778,280,100,92.023,29.584
162.354,138.927,819.778,280,100,92.023,29.619
162.354,138.927,819.778,280,100,92.023,29.665
162.354,138.927,819.778,280,100,92.023,29.718
162.354,138.927,819.778,280,100,92.023,29.757
162.354,138.927,819.778,280,100,92.023,29.798
162.354,138.927,819.778,280,100,92.023,29.844
162.354,138.927,819.778,280,100,92.023,29.892
162.354,138.927,819.778,280,100,92.023,29.947
162.354,138.927,819.778,280,100,92.023,29.997
162.354,138.927,819.778,280,100,92.023,30.049
162.354,138.927,819.778,280,200,92.023,30.083
162.354,138.927,819.778,280,200,92.023,30.13
162.354,138.927,819.778,280,200,92.023,30.174
162.354,138.927,819.778,280,200,92.023,30.219
162.354,138.927,819.778,280,200,92.023,30.26
162.354,138.927,819.778,280,200,92.023,30.312
162.354,138.927,819.778,280,200,92.023,30.342
162.354,138.927,819.778,280,200,92.023,30.384
162.354,138.927,819.778,280,200,92.023,30.42
162.354,138.927,819.778,280,200,92.023,30.474
162.354,138.927,819.778,280,200,92.023,30.527
162.354,138.927,819.778,280,200,92.023,30.57
162.354,138.927,819.778,280,200,92.023,30.605
162.354,138.927,819.778,280,200,92.023,30.66
162.354,138.927,819.778,280,200,92.023,30.711
162.354,138.927,819.778,280,200,92.023,30.736
162.354,138.927,819.778,280,200,92.023,30.768
162.354,138.927,819.778,280,200,92.023,30.791
162.354,138.927,819.778,280,200,92.023,30.832
162.354,138.927,819.778,280,200,92.023,30.861
162.354,138.927,819.778,280,200,92.023,30.905
162.354,138.927,819.778,280,200,92.023,30.937
162.354,138.927,819.778,280,200,92.023,30.982
162.354,138.927,819.778,280,200,92.023,31.024
162.354,138.927,819.778,280,200,92.023,31.061
162.354,138.927,819.778,280,200,92.023,31.108
162.354,138.927,819.778,280,200,92.023,31.14
162.354,138.927,819.778,280,200,92.023,31.186
162.354,138.927,819.778,280,200,92.023,31.223
162.354,138.927,819.778,280,200,92.023,31.262
162.354,138.927,819.778,280,200,92.023,31.315
162.354,138.927,819.778,280,200,92.023,31.346
162.354,138.927,819.778,280,200,92.023,31.392
162.354,138.927,819.778,280,200,92.023,31.446
162.354,138.927,819.778,280,200,92.023,31.49
162.354,138.927,819.778,280,200,92.023,31.549
162.354,138.927,819.778,280,200,92.023,31.606
162.354,138.927,819.778,280,200,92.023,31.654
162.354,138.927,819.778,280,200,92.023,31.69
162.354,138.927,819.778,280,200,92.023,31.733
162.354,138.927,819.778,280,200,92.023,31.778
162.354,138.927,819.778,280,200,92.023,31.81
162.354,138.927,819.778,280,200,92.023,31.853
162.354,138.927,819.778,280,200,92.023,31.887
162.354,138.927,819.778,280,200,92.023,31.949
162.354,138.927,819.778,280,200,92.023,32.004
162.354,138.927,819.778,280,200,92.023,32.05
162.354,138.927,819.778,280,200,92.023,32.085
162.354,138.927,819.778,280,200,92.023,32.134
162.354,138.927,819.778,280,200,92.023,32.19
162.354,138.927,819.778,280,200,92.023,32.233
162.354,138.927,819.778,280,200,92.023,32.267
162.354,138.927,819.778,280,200,92.023,32.322
162.354,138.927,819.778,280,200,92.023,32.357
162.354,138.927,819.778,280,200,92.023,32.411
162.354,138.927,819.778,280,200,92.023,32.468
162.354,138.927,819.778,280,200,92.023,32.525
162.354,138.927,819.778,280,200,92.023,32.568
162.354,138.927,819.778,280,200,92.023,32.605
162.354,138.927,819.778,280,200,92.023,32.648
162.354,138.927,819.778,280,200,92.023,32.688
162.354,138.927,819.778,280,200,92.023,32.735
162.354,138.927,819.778,280,200,92.023,32.78
162.354,138.927,819.778,280,200,92.023,32.824
162.354,138.927,819.778,280,200,92.023,32.886
162.354,138.927,819.778,280,200,92.023,32.937
162.354,138.927,819.778,280,200,92.023,32.992
162.354,138.927,819.778,280,200,92.023,33.041
162.354,138.927,819.778,230,200,92.023,33.078
162.354,138.927,819.778,230,200,92.023,33.14
162.354,138.927,819.778,230,200,92.023,33.188
162.354,138.927,819.778,230,200,92.023,33.235
162.354,138.927,819.778,230,200,92.023,33.277
162.354,138.927,819.778,230,200,92.023,33.322
162.354,138.927,819.778,230,200,92.023,33.359
162.354,138.927,819.778,230,200,92.023,33.398
162.354,138.927,819.778,230,200,92.023,33.44
162.354,138.927,819.778,230,200,92.023,33.473
162.354,138.927,819.778,230,200,92.023,33.52
162.354,138.927,819.778,230,200,92.023,33.554
162.354,138.927,819.778,230,200,92.023,33.599
162.354,138.927,819.778,230,200,92.023,33.64
162.354,138.927,819.778,230,200,92.023,33.673
162.354,138.927,819.778,230,200,92.023,33.721
162.354,138.927,819.778,230,200,92.023,33.767
162.354,138.927,819.778,230,200,92.023,33.801
162.354,138.927,819.778,230,200,92.023,33.856
162.354,138.927,819.778,230,200,92.023,33.904
162.354,138.927,819.778,230,200,92.023,33.929
162.354,138.927,819.778,230,200,92.023,33.969
162.354,138.927,819.778,230,200,92.023,34.005
162.354,138.927,819.778,230,200,92.023,34.055
162.354,138.927,819.778,230,200,92.023,34.094
162.354,138.927,819.778,230,200,92.023,34.131
162.354,138.927,819.778,230,200,92.023,34.174
162.354,138.927,819.778,230,200,92.023,34.208
162.354,138.927,819.778,230,200,92.023,34.252
162.354,138.927,819.778,230,200,92.023,34.284
162.354,138.927,819.778,230,200,92.023,34.327
162.354,138.927,819.778,230,200,92.023,34.379
162.354,138.927,819.778,230,200,92.023,34.412
162.354,138.927,819.778,230,200,92.023,34.456
162.354,138.927,819.778,230,200,92.023,34.513
162.354,138.927,819.778,230,200,92.023,34.544
162.354,138.927,819.778,230,200,92.023,34.59
162.354,138.927,819.778,230,200,92.023,34.634
162.354,138.927,819.778,230,200,92.023,34.668
162.354,138.927,819.778,230,200,92.023,34.71
162.354,138.927,819.778,230,200,92.023,34.754
162.354,138.927,819.778,230,200,92.023,34.808
162.354,138.927,819.778,230,200,92.023,34.85
162.354,138.927,819.778,230,200,92.023,34.885
162.354,138.927,819.778,230,200,92.023,34.927
162.354,138.927,819.778,230,200,92.023,34.967
162.354,138.927,819.778,230,200,92.023,35.004
162.354,138.927,819.778,230,200,92.023,35.047
162.354,138.927,819.778,230,200,92.023,35.092
162.354,138.927,819.778,230,200,92.023,35.132
162.354,138.927,819.778,230,200,92.023,35.174
162.354,138.927,819.778,230,200,92.023,35.21
162.354,138.927,819.778,230,200,92.023,35.261
162.354,138.927,819.778,230,200,92.023,35.306
162.354,138.927,819.778,230,200,92.023,35.352
162.354,138.927,819.778,230,200,92.023,35.41
162.354,138.927,819.778,230,200,92.023,35.466
162.354,138.927,819.778,230,200,92.023,35.522
162.354,138.927,819.778,230,200,92.023,35.557
162.354,138.927,819.778,230,200,92.023,35.594
162.354,138.927,819.778,230,200,92.023,35.646
162.354,138.927,819.778,230,200,92.023,35.682
162.354,138.927,819.778,230,200,92.023,35.728
162.354,138.927,819.778,230,200,92.023,35.775
162.354,138.927,819.778,230,200,92.023,35.809
162.354,138.927,819.778,230,200,92.023,35.861
162.354,138.927,819.778,230,200,92.023,35.919
162.354,138.927,819.778,230,200,92.023,35.95
162.354,138.927,819.778,230,200,92.023,35.996
162.354,138.927,819.778,230,200,92.023,36.04
162.354,138.927,819.778,230,100,92.023,36.079
162.354,138.927,819.778,230,100,92.023,36.123
162.354,138.927,819.778,230,100,92.023,36.175
162.354,138.927,819.778,230,100,92.023,36.223
162.354,138.927,819.778,230,100,92.023,36.265
162.354,138.927,819.778,230,100,92.023,36.313
162.354,138.927,819.778,230,100,92.023,36.344
162.354,138.927,819.778,230,100,92.023,36.387
162.354,138.927,819.778,230,100,92.023,36.432
162.354,138.927,819.778,230,100,92.023,36.465
162.354,138.927,819.778,230,100,92.023,36.521
162.354,138.927,819.778,230,100,92.023,36.563
162.354,138.927,819.778,230,100,92.023,36.599
162.354,138.927,819.778,230,100,92.023,36.643
162.354,138.927,819.778,230,100,92.023,36.68
162.354,138.927,819.778,230,100,92.023,36.724
162.354,138.927,819.778,230,100,92.023,36.766
162.354,138.927,819.778,230,100,92.023,36.799
162.354,138.927,819.778,230,100,92.023,36.844
162.354,138.927,819.778,230,100,92.023,36.87
162.354,138.927,819.778,230,100,92.023,36.901
162.354,138.927,819.778,230,100,92.023,36.926
162.354,138.927,819.778,230,100,92.023,36.957
162.354,138.927,819.778,230,100,92.023,36.989
162.354,138.927,819.778,230,100,92.023,37.036
162.354,138.927,819.778,230,100,92.023,37.071
162.354,138.927,819.778,230,100,92.023,37.134
162.354,138.927,819.778,230,100,92.023,37.189
162.354,138.927,819.778,230,100,92.023,37.23
162.354,138.927,819.778,230,100,92.023,37.264
162.354,138.927,819.778,230,100,92.023,37.306
162.354,138.927,819.778,230,100,92.023,37.347
162.354,138.927,819.778,230,100,92.023,37.388
162.354,138.927,819.778,230,100,92.023,37.437
162.354,138.927,819.778,230,100,92.023,37.47
162.354,138.927,819.778,230,100,92.023,37.511
162.354,138.927,819.778,230,100,92.023,37.542
162.354,138.927,819.778,230,100,92.023,37.585
162.354,138.927,819.778,230,100,92.023,37.628
162.354,138.927,819.778,230,100,92.023,37.664
162.354,138.927,819.778,230,100,92.023,37.707
162.354,138.927,819.778,230,100,92.023,37.74
162.354,138.927,819.778,230,100,92.023,37.787
162.354,138.927,819.778,230,100,92.023,37.819
162.354,138.927,819.778,230,100,92.023,37.861
162.354,138.927,819.778,230,100,92.023,37.905
162.354,138.927,819.778,230,100,92.023,37.939
162.354,138.927,819.778,230,100,92.023,37.984
162.354,138.927,819.778,230,100,92.023,38.016
162.354,138.927,819.778,230,100,92.023,38.06
162.354,138.927,819.778,230,100,92.023,38.12
162.354,138.927,819.778,230,100,92.023,38.156
162.354,138.927,819.778,230,100,92.023,38.196
162.354,138.927,819.778,230,100,92.023,38.238
162.354,138.927,819.778,230,100,92.023,38.282
162.354,138.927,819.778,230,100,92.023,38.325
162.354,138.927,819.778,230,100,92.023,38.367
162.354,138.927,819.778,230,100,92.023,38.402
162.354,138.927,819.778,230,100,92.023,38.444
162.354,138.927,819.778,230,100,92.023,38.479
162.354,138.927,819.778,230,100,92.023,38.524
162.354,138.927,819.778,230,100,92.023,38.57
162.354,138.927,819.778,230,100,92.023,38.606
162.354,138.927,819.778,230,100,92.023,38.665
162.354,138.927,819.778,230,100,92.023,38.722
162.354,138.927,819.778,230,100,92.023,38.774
162.354,138.927,819.778,230,100,92.023,38.812
162.354,138.927,819.778,230,100,92.023,38.855
162.354,138.927,819.778,230,100,92.023,38.896
162.354,138.927,819.778,230,100,92.023,38.94
162.354,138.927,819.778,230,100,92.023,38.986
162.354,138.927,819.778,230,100,92.023,39.021
162.354,138.927,819.778,230,150,92.023,39.068
162.354,138.927,819.778,230,150,92.023,39.108
162.354,138.927,819.778,230,150,92.023,39.155
162.354,138.927,819.778,230,150,92.023,39.213
162.354,138.927,819.778,230,150,92.023,39.258
162.354,138.927,819.778,230,150,92.023,39.315
162.354,138.927,819.778,230,150,92.023,39.362
162.354,138.927,819.778,230,150,92.023,39.398
162.354,138.927,819.778,230,150,92.023,39.456
162.354,138.927,819.778,230,150,92.023,39.502
162.354,138.927,819.778,230,150,92.023,39.534
162.354,138.927,819.778,230,150,92.023,39.577
162.354,138.927,819.778,230,150,92.023,39.609
162.354,138.927,819.778,230,150,92.023,39.662
162.354,138.927,819.778,230,150,92.023,39.708
162.354,138.927,819.778,230,150,92.023,39.781
162.354,138.927,819.778,230,150,92.023,39.818
162.354,138.927,819.778,230,150,92.023,39.86
162.354,138.927,819.778,230,150,92.023,39.902
162.354,138.927,819.778,230,150,92.023,39.937
162.354,138.927,819.778,230,150,92.023,39.974
162.354,138.927,819.778,230,150,92.023,40
162.354,138.927,819.778,230,150,92.023,40.05
162.354,138.927,819.778,230,150,92.023,40.094
162.354,138.927,819.778,230,150,92.023,40.136
162.354,138.927,819.778,230,150,92.023,40.181
162.354,138.927,819.778,230,150,92.023,40.216
162.354,138.927,819.778,230,150,92.023,40.269
162.354,138.927,819.778,230,150,92.023,40.311
162.354,138.927,819.778,230,150,92.023,40.345
162.354,138.927,819.778,230,150,92.023,40.397
162.354,138.927,819.778,230,150,92.023,40.441
162.354,138.927,819.778,230,150,92.023,40.477
162.354,138.927,819.778,230,150,92.023,40.525
162.354,138.927,819.778,230,150,92.023,40.581
162.354,138.927,819.778,230,150,92.023,40.615
162.354,138.927,819.778,230,150,92.023,40.67
162.354,138.927,819.778,230,150,92.023,40.717
162.354,138.927,819.778,230,150,92.023,40.765
162.354,138.927,819.778,230,150,92.023,40.81
162.354,138.927,819.778,230,150,92.023,40.856
162.354,138.927,819.778,230,150,92.023,40.909
162.354,138.927,819.778,230,150,92.023,40.949
162.354,138.927,819.778,230,150,92.023,40.995
162.354,138.927,819.778,230,150,92.023,41.039
162.354,138.927,819.778,230,150,92.023,41.084
162.354,138.927,819.778,230,150,92.023,41.129
162.354,138.927,819.778,230,150,92.023,41.172
162.354,138.927,819.778,230,150,92.023,41.218
162.354,138.927,819.778,230,150,92.023,41.262
162.354,138.927,819.778,230,150,92.023,41.312
162.354,138.927,819.778,230,150,92.023,41.346
162.354,138.927,819.778,230,150,92.023,41.387
162.354,138.927,819.778,230,150,92.023,41.423
162.354,138.927,819.778,230,150,92.023,41.462
162.354,138.927,819.778,230,150,92.023,41.514
162.354,138.927,819.778,230,150,92.023,41.552
162.354,138.927,819.778,230,150,92.023,41.601
162.354,138.927,819.778,230,150,92.023,41.66
162.354,138.927,819.778,230,150,92.023,41.71
162.354,138.927,819.778,230,150,92.023,41.744
162.354,138.927,819.778,230,150,92.023,41.789
162.354,138.927,819.778,230,150,92.023,41.827
162.354,138.927,819.778,230,150,92.023,41.865
162.354,138.927,819.778,230,150,92.023,41.91
162.354,138.927,819.778,230,150,92.023,41.946
162.354,138.927,819.778,230,150,92.023,41.988
162.354,138.927,819.778,230,150,92.023,42.027
162.354,138.927,819.778,205,150,92.023,42.078
162.354,138.927,819.778,205,150,92.023,42.134
162.354,138.927,819.778,205,150,92.023,42.191
162.354,138.927,819.778,205,150,92.023,42.233
162.354,138.927,819.778,205,150,92.023,42.271
162.354,138.927,819.778,205,150,92.023,42.318
162.354,138.927,819.778,205,150,92.023,42.356
162.354,138.927,819.778,205,150,92.023,42.399
162.354,138.927,819.778,205,150,92.023,42.444
162.354,138.927,819.778,205,150,92.023,42.479
162.354,138.927,819.778,205,150,92.023,42.524
162.354,138.927,819.778,205,150,92.023,42.567
162.354,138.927,819.778,205,150,92.023,42.6
162.354,138.927,819.778,205,150,92.023,42.648
162.354,138.927,819.778,205,150,92.023,42.694
162.354,138.927,819.778,205,150,92.023,42.739
162.354,138.927,819.778,205,150,92.023,42.783
162.354,138.927,819.778,205,150,92.023,42.826
162.354,138.927,819.778,205,150,92.023,42.866
162.354,138.927,819.778,205,150,92.023,42.92
162.354,138.927,819.778,205,150,92.023,42.958
162.354,138.927,819.778,205,150,92.023,42.99
162.354,138.927,819.778,205,150,92.023,43.027
162.354,138.927,819.778,205,150,92.023,43.067
162.354,138.927,819.778,205,150,92.023,43.123
162.354,138.927,819.778,205,150,92.023,43.169
162.354,138.927,819.778,205,150,92.023,43.22
162.354,138.927,819.778,205,150,92.023,43.261
162.354,138.927,819.778,205,150,92.023,43.304
162.354,138.927,819.778,205,150,92.023,43.346
162.354,138.927,819.778,205,150,92.023,43.393
162.354,138.927,819.778,205,150,92.023,43.444
162.354,138.927,819.778,205,150,92.023,43.494
162.354,138.927,819.778,205,150,92.023,43.53
162.354,138.927,819.778,205,150,92.023,43.589
162.354,138.927,819.778,205,150,92.023,43.646
162.354,138.927,819.778,205,150,92.023,43.682
162.354,138.927,819.778,205,150,92.023,43.729
162.354,138.927,819.778,205,150,92.023,43.775
162.354,138.927,819.778,205,150,92.023,43.807
162.354,138.927,819.778,205,150,92.023,43.869
162.354,138.927,819.778,205,150,92.023,43.912
162.354,138.927,819.778,205,150,92.023,43.959
162.354,138.927,819.778,205,150,92.023,43.999
162.354,138.927,819.778,205,150,92.023,44.042
162.354,138.927,819.778,205,150,92.023,44.089
162.354,138.927,819.778,205,150,92.023,44.137
162.354,138.927,819.778,205,150,92.023,44.182
162.354,138.927,819.778,205,150,92.023,44.218
162.354,138.927,819.778,205,150,92.023,44.262
162.354,138.927,819.778,205,150,92.023,44.316
162.354,138.927,819.778,205,150,92.023,44.352
162.354,138.927,819.778,205,150,92.023,44.406
162.354,138.927,819.778,205,150,92.023,44.449
162.354,138.927,819.778,205,150,92.023,44.487
162.354,138.927,819.778,205,150,92.023,44.544
162.354,138.927,819.778,205,150,92.023,44.592
162.354,138.927,819.778,205,150,92.023,44.638
162.354,138.927,819.778,205,150,92.023,44.681
162.354,138.927,819.778,205,150,92.023,44.728
162.354,138.927,819.778,205,150,92.023,44.77
162.354,138.927,819.778,205,150,92.023,44.804
162.354,138.927,819.778,205,150,92.023,44.85
162.354,138.927,819.778,205,150,92.023,44.894
162.354,138.927,819.778,205,150,92.023,44.931
162.354,138.927,819.778,205,150,92.023,44.985
162.354,138.927,819.778,205,150,92.023,45.03
162.354,138.927,819.778,205,150,92.023,45.064
162.354,138.927,819.778,205,150,92.023,45.121
162.354,138.927,819.778,205,150,92.023,45.158
162.354,138.927,819.778,205,150,92.023,45.2
162.354,138.927,819.778,205,150,92.023,45.244
162.354,138.927,819.778,205,150,92.023,45.279
162.354,138.927,819.778,205,150,92.023,45.333
162.354,138.927,819.778,205,150,92.023,45.378
162.354,138.927,819.778,205,150,92.023,45.429
162.354,138.927,819.778,205,150,92.023,45.464
